"","pval","qval"
"Gene7929",0.649351038152939,0.983705792176727
"Gene7928",0.983705456452769,0.983705792176727
"Gene7926",0.98370542793176,0.983705792176727
"Gene7925",0.684719112165528,0.983705792176727
"Gene7905",0.0881959949169601,0.983705792176727
"Gene7907",0.983705342924086,0.983705792176727
"Gene7908",0.983705351209917,0.983705792176727
"Gene7909",0.616730130039654,0.983705792176727
"Gene7910",0.983705411342263,0.983705792176727
"Gene7911",0.983705428748802,0.983705792176727
"Gene7912",0.382828185747104,0.983705792176727
"Gene7949",0.983705398926793,0.983705792176727
"Gene7913",0.689334547350966,0.983705792176727
"Gene7916",0.98370539014805,0.983705792176727
"Gene7917",0.624027216980464,0.983705792176727
"Gene7920",0.983705503574931,0.983705792176727
"Gene7921",0.983705519707154,0.983705792176727
"Gene7922",0.983705341094632,0.983705792176727
"Gene7923",0.983705724129955,0.983705792176727
"Gene7924",0.637673440786024,0.983705792176727
"Gene7915",0.809057001813589,0.983705792176727
"Gene7994",0.597234196157809,0.983705792176727
"Gene7952",0.757354753689253,0.983705792176727
"Gene7954",0.641822256263484,0.983705792176727
"Gene7976",0.983705430178626,0.983705792176727
"Gene7977",0.607638993877075,0.983705792176727
"Gene7978",0.983705423189364,0.983705792176727
"Gene7979",0.983705394077836,0.983705792176727
"Gene7980",0.660078061758857,0.983705792176727
"Gene7981",0.983705302214341,0.983705792176727
"Gene7982",0.983705465089453,0.983705792176727
"Gene7984",0.983705356582832,0.983705792176727
"Gene7985",0.98370542204373,0.983705792176727
"Gene7986",0.983705420520657,0.983705792176727
"Gene7987",0.983705533987714,0.983705792176727
"Gene7989",0.533901004513137,0.983705792176727
"Gene7990",0.897090391184126,0.983705792176727
"Gene7991",0.983705487353915,0.983705792176727
"Gene7992",0.613111287259988,0.983705792176727
"Gene7975",0.826448575317053,0.983705792176727
"Gene7974",0.983705661021313,0.983705792176727
"Gene7973",0.47777349266193,0.983705792176727
"Gene7971",0.983705396990762,0.983705792176727
"Gene7955",0.505411897606135,0.983705792176727
"Gene7956",0.354914913362088,0.983705792176727
"Gene7957",0.983705481261602,0.983705792176727
"Gene7958",0.339365344319866,0.983705792176727
"Gene7959",0.892305501388795,0.983705792176727
"Gene7960",0.983705481741172,0.983705792176727
"Gene7961",0.983705448366705,0.983705792176727
"Gene7953",0.983705300775648,0.983705792176727
"Gene7962",0.983705526092552,0.983705792176727
"Gene7964",0.443847503465289,0.983705792176727
"Gene7965",0.983705484147902,0.983705792176727
"Gene7966",0.618235345217714,0.983705792176727
"Gene7967",0.983705473481917,0.983705792176727
"Gene7968",0.484173877493703,0.983705792176727
"Gene7969",0.690968095701101,0.983705792176727
"Gene7970",0.893486585654923,0.983705792176727
"Gene7963",0.983705496474627,0.983705792176727
"Gene8104",0.983705401342392,0.983705792176727
"Gene8105",0.983705289346034,0.983705792176727
"Gene8106",0.214856770737894,0.983705792176727
"Gene8261",0.983705485044875,0.983705792176727
"Gene8262",0.53499497472804,0.983705792176727
"Gene8263",0.983705504352013,0.983705792176727
"Gene8264",0.647818572916326,0.983705792176727
"Gene8266",0.782011636082583,0.983705792176727
"Gene8268",0.983705355117491,0.983705792176727
"Gene8270",0.983705489378766,0.983705792176727
"Gene8271",0.424000856694828,0.983705792176727
"Gene8273",0.98370553048418,0.983705792176727
"Gene8274",0.983705504480786,0.983705792176727
"Gene8276",0.98370560300172,0.983705792176727
"Gene8277",0.796801472432613,0.983705792176727
"Gene8278",0.983705466066354,0.983705792176727
"Gene8280",0.523031219256928,0.983705792176727
"Gene8281",0.265457353681739,0.983705792176727
"Gene8260",0.110950156610713,0.983705792176727
"Gene8257",0.983705379149095,0.983705792176727
"Gene8255",0.247933670194619,0.983705792176727
"Gene8254",0.634403103708329,0.983705792176727
"Gene8233",0.203015077351481,0.983705792176727
"Gene8234",0.571661770553945,0.983705792176727
"Gene8235",0.278634835830971,0.983705792176727
"Gene8236",0.983705600443996,0.983705792176727
"Gene8237",0.983705486607917,0.983705792176727
"Gene8238",0.983705504414179,0.983705792176727
"Gene8239",0.983705317684743,0.983705792176727
"Gene8282",0.983705518073061,0.983705792176727
"Gene8240",0.983705546207906,0.983705792176727
"Gene8244",0.701956892121211,0.983705792176727
"Gene8245",0.811835251864021,0.983705792176727
"Gene8247",0.983705577149187,0.983705792176727
"Gene8248",0.528685637206356,0.983705792176727
"Gene8250",0.983705405694022,0.983705792176727
"Gene8251",0.983705510426572,0.983705792176727
"Gene8253",0.23787180907926,0.983705792176727
"Gene8242",0.983705520999331,0.983705792176727
"Gene8231",0.983705349398224,0.983705792176727
"Gene8285",0.983705656927164,0.983705792176727
"Gene8287",0.637363860237838,0.983705792176727
"Gene8314",0.983705376484835,0.983705792176727
"Gene8315",0.983705312969022,0.983705792176727
"Gene8316",0.75363645757252,0.983705792176727
"Gene8318",0.983705387692489,0.983705792176727
"Gene8319",0.983705387834583,0.983705792176727
"Gene8321",0.774599932649023,0.983705792176727
"Gene8322",0.983705316929872,0.983705792176727
"Gene8323",0.101183281929642,0.983705792176727
"Gene8324",0.983705458553103,0.983705792176727
"Gene8325",0.98370537818108,0.983705792176727
"Gene8326",0.983705328679216,0.983705792176727
"Gene8327",0.983705375703319,0.983705792176727
"Gene8328",0.253463317443937,0.983705792176727
"Gene8329",0.911323584039968,0.983705792176727
"Gene8331",0.983705549724765,0.983705792176727
"Gene8313",0.689663593167548,0.983705792176727
"Gene8312",0.503830301274824,0.983705792176727
"Gene8311",0.983705410596268,0.983705792176727
"Gene8310",0.983705464152517,0.983705792176727
"Gene8288",0.576676902906951,0.983705792176727
"Gene8289",0.455442361730375,0.983705792176727
"Gene8290",0.983705381919925,0.983705792176727
"Gene8291",0.514229060420282,0.983705792176727
"Gene8292",0.0517922636614379,0.983705792176727
"Gene8294",0.983705340002288,0.983705792176727
"Gene8295",0.201081107664457,0.983705792176727
"Gene8286",0.983705406675359,0.983705792176727
"Gene8296",0.355884094464028,0.983705792176727
"Gene8298",0.523295621175452,0.983705792176727
"Gene8299",0.98370529060711,0.983705792176727
"Gene8301",0.571659998705584,0.983705792176727
"Gene8302",0.791679331221986,0.983705792176727
"Gene8304",0.983705467309681,0.983705792176727
"Gene8305",0.858941553493396,0.983705792176727
"Gene8308",0.422235595910079,0.983705792176727
"Gene8297",0.395504291975543,0.983705792176727
"Gene8229",0.746207931270117,0.983705792176727
"Gene8228",0.983705351405295,0.983705792176727
"Gene8227",0.0601890151218528,0.983705792176727
"Gene8137",0.405554121045328,0.983705792176727
"Gene8138",0.730628534958231,0.983705792176727
"Gene8139",0.983705589102981,0.983705792176727
"Gene8142",0.571717289310966,0.983705792176727
"Gene8143",0.983705535666214,0.983705792176727
"Gene8145",0.239146809369954,0.983705792176727
"Gene8147",0.983705398060908,0.983705792176727
"Gene8150",0.494133281344802,0.983705792176727
"Gene8151",0.983705381351549,0.983705792176727
"Gene8152",0.983705402088385,0.983705792176727
"Gene8153",0.98370553543975,0.983705792176727
"Gene8154",0.118176596297708,0.983705792176727
"Gene8155",0.643832304949605,0.983705792176727
"Gene8156",0.983705378678409,0.983705792176727
"Gene8158",0.983705348252594,0.983705792176727
"Gene8136",0.983705570701601,0.983705792176727
"Gene8135",0.983705539671523,0.983705792176727
"Gene8134",0.983705563152779,0.983705792176727
"Gene8132",0.659011555218522,0.983705792176727
"Gene8107",0.98370549334854,0.983705792176727
"Gene8109",0.983705392115163,0.983705792176727
"Gene8113",0.983705558747821,0.983705792176727
"Gene8116",0.983705421590804,0.983705792176727
"Gene8117",0.983705514991374,0.983705792176727
"Gene8118",0.37146632568589,0.983705792176727
"Gene8119",0.983705528552574,0.983705792176727
"Gene8164",0.983705385756459,0.983705792176727
"Gene8120",0.779771989236026,0.983705792176727
"Gene8125",0.337040409363067,0.983705792176727
"Gene8126",0.983705431839353,0.983705792176727
"Gene8127",0.376213572294202,0.983705792176727
"Gene8128",0.983705399113292,0.983705792176727
"Gene8129",0.462580547647078,0.983705792176727
"Gene8130",0.983705506092676,0.983705792176727
"Gene8131",0.586896597015918,0.983705792176727
"Gene8124",0.983705474352247,0.983705792176727
"Gene8165",0.52844404194974,0.983705792176727
"Gene8166",0.983705368860616,0.983705792176727
"Gene8167",0.618273242722971,0.983705792176727
"Gene8192",0.779773191677795,0.983705792176727
"Gene8194",0.701822838654679,0.983705792176727
"Gene8195",0.211958952331732,0.983705792176727
"Gene8196",0.358626807798712,0.983705792176727
"Gene8197",0.019841795990575,0.983705792176727
"Gene8202",0.983705300029659,0.983705792176727
"Gene8208",0.179679135754996,0.983705792176727
"Gene8189",0.983705373074584,0.983705792176727
"Gene8209",0.627952855840392,0.983705792176727
"Gene8212",0.983705302924807,0.983705792176727
"Gene8215",0.983705400338853,0.983705792176727
"Gene8219",0.983705453553153,0.983705792176727
"Gene8222",0.98370540839381,0.983705792176727
"Gene8223",0.983705418180544,0.983705792176727
"Gene8224",0.98370530865294,0.983705792176727
"Gene8226",0.983705453610879,0.983705792176727
"Gene8211",0.983705436901463,0.983705792176727
"Gene7901",0.330963172611801,0.983705792176727
"Gene8188",0.223333242050991,0.983705792176727
"Gene8186",0.488484358382587,0.983705792176727
"Gene8168",0.37073878882272,0.983705792176727
"Gene8169",0.580969288210271,0.983705792176727
"Gene8170",0.61687220471615,0.983705792176727
"Gene8171",0.983705288520118,0.983705792176727
"Gene8173",0.983705473188847,0.983705792176727
"Gene8174",0.415471765169955,0.983705792176727
"Gene8176",0.659875667647417,0.983705792176727
"Gene8187",0.98370541312732,0.983705792176727
"Gene8177",0.467515176763656,0.983705792176727
"Gene8179",0.752938748985948,0.983705792176727
"Gene8180",0.776679614400053,0.983705792176727
"Gene8181",0.98370544950346,0.983705792176727
"Gene8182",0.98370534286192,0.983705792176727
"Gene8183",0.330305058367758,0.983705792176727
"Gene8184",0.545744858489103,0.983705792176727
"Gene8185",0.983705375587868,0.983705792176727
"Gene8178",0.727901911970795,0.983705792176727
"Gene7015",0.983705369677655,0.983705792176727
"Gene1726",0.983705301579363,0.983705792176727
"Gene1768",0.983705362364268,0.983705792176727
"Gene5769",0.259522815435324,0.983705792176727
"Gene5793",0.70165264838053,0.983705792176727
"Gene5794",0.983575714778749,0.983705792176727
"Gene5797",0.73939446377012,0.983705792176727
"Gene5805",0.332284268038434,0.983705792176727
"Gene5810",0.983599244258695,0.983705792176727
"Gene5813",0.983559864933365,0.983705792176727
"Gene5828",0.50458394644937,0.983705792176727
"Gene5829",0.759371741662923,0.983705792176727
"Gene5837",0.866077823950691,0.983705792176727
"Gene5843",0.64262096711124,0.983705792176727
"Gene5857",0.983538974853094,0.983705792176727
"Gene5872",0.976831094430925,0.983705792176727
"Gene5877",0.850913636731064,0.983705792176727
"Gene5882",0.806448010477652,0.983705792176727
"Gene5767",0.194415495277069,0.983705792176727
"Gene5754",0.365481042061325,0.983705792176727
"Gene5750",0.102153961173785,0.983705792176727
"Gene5738",0.494514269846171,0.983705792176727
"Gene5619",0.753838275230892,0.983705792176727
"Gene5620",0.537685150968286,0.983705792176727
"Gene5625",0.909091292413372,0.983705792176727
"Gene5626",0.253782387284582,0.983705792176727
"Gene5628",0.983631442365949,0.983705792176727
"Gene5639",0.874489928545663,0.983705792176727
"Gene5643",0.36324698233834,0.983705792176727
"Gene5885",0.512524624958508,0.983705792176727
"Gene5650",0.914806843184341,0.983705792176727
"Gene5667",0.713620433434047,0.983705792176727
"Gene5674",0.908127433002758,0.983705792176727
"Gene5676",0.877518087101538,0.983705792176727
"Gene5679",0.517411531368303,0.983705792176727
"Gene5697",0.801098618374524,0.983705792176727
"Gene5709",0.983705342773112,0.983705792176727
"Gene5737",0.843708152637383,0.983705792176727
"Gene5655",0.773291321574531,0.983705792176727
"Gene5618",0.538531483461498,0.983705792176727
"Gene5898",0.49058721481979,0.983705792176727
"Gene5910",0.983645307001551,0.983705792176727
"Gene6071",0.923673420668482,0.983705792176727
"Gene6076",0.360754926249498,0.983705792176727
"Gene6083",0.482304314485219,0.983705792176727
"Gene6089",0.418711396008921,0.983705792176727
"Gene6098",0.546342893404091,0.983705792176727
"Gene6104",0.140316766720171,0.983705792176727
"Gene6107",0.68108814761266,0.983705792176727
"Gene6121",0.812658296621782,0.983705792176727
"Gene6123",0.983527038996729,0.983705792176727
"Gene6132",0.648649218765019,0.983705792176727
"Gene6141",0.705723851132405,0.983705792176727
"Gene6152",0.609151559993595,0.983705792176727
"Gene6162",0.8074228033758,0.983705792176727
"Gene6170",0.376995991601279,0.983705792176727
"Gene6184",0.222750913423976,0.983705792176727
"Gene6051",0.530406038528844,0.983705792176727
"Gene6048",0.355265043476955,0.983705792176727
"Gene6036",0.22888688750116,0.983705792176727
"Gene6033",0.571308773998696,0.983705792176727
"Gene5915",0.904311292255475,0.983705792176727
"Gene5935",0.374707428405316,0.983705792176727
"Gene5936",0.940767847910564,0.983705792176727
"Gene5943",0.781797378785731,0.983705792176727
"Gene5946",0.699927784663204,0.983705792176727
"Gene5947",0.806997639863492,0.983705792176727
"Gene5950",0.832676055099351,0.983705792176727
"Gene5904",0.339839115207811,0.983705792176727
"Gene5951",0.882640388637335,0.983705792176727
"Gene5993",0.465561769403506,0.983705792176727
"Gene6004",0.973071240228436,0.983705792176727
"Gene6007",0.83961981624177,0.983705792176727
"Gene6008",0.273784917303775,0.983705792176727
"Gene6015",0.983705328372827,0.983705792176727
"Gene6019",0.852007367564638,0.983705792176727
"Gene6020",0.535000382020048,0.983705792176727
"Gene5990",0.768037764101445,0.983705792176727
"Gene6192",0.563037890759301,0.983705792176727
"Gene5599",0.511429726019184,0.983705792176727
"Gene5579",0.754719166053574,0.983705792176727
"Gene5120",0.912766370420663,0.983705792176727
"Gene5157",0.983624089125229,0.983705792176727
"Gene5158",0.502428581945814,0.983705792176727
"Gene5165",0.932025958774198,0.983705792176727
"Gene5167",0.339097256133281,0.983705792176727
"Gene5168",0.808588793919743,0.983705792176727
"Gene5172",0.515143268296305,0.983705792176727
"Gene5180",0.837561603054778,0.983705792176727
"Gene5184",0.843070162904187,0.983705792176727
"Gene5198",0.983703807040978,0.983705792176727
"Gene5201",0.468348097091191,0.983705792176727
"Gene5205",0.579228787552052,0.983705792176727
"Gene5226",0.217750788381514,0.983705792176727
"Gene5231",0.583160818467418,0.983705792176727
"Gene5235",0.528394424193872,0.983705792176727
"Gene5112",0.777745075347364,0.983705792176727
"Gene5106",0.342031660739632,0.983705792176727
"Gene5100",0.983697324189352,0.983705792176727
"Gene5095",0.925633876867366,0.983705792176727
"Gene4951",0.568113946758518,0.983705792176727
"Gene4953",0.775483708523956,0.983705792176727
"Gene4961",0.792150526124698,0.983705792176727
"Gene4974",0.983639753010646,0.983705792176727
"Gene5002",0.569643080420274,0.983705792176727
"Gene5005",0.736019605653752,0.983705792176727
"Gene5016",0.512988652374501,0.983705792176727
"Gene5259",0.646743775635613,0.983705792176727
"Gene5017",0.70518052213658,0.983705792176727
"Gene5041",0.421805377199613,0.983705792176727
"Gene5044",0.619618616825126,0.983705792176727
"Gene5054",0.820395782517166,0.983705792176727
"Gene5057",0.779612643102864,0.983705792176727
"Gene5074",0.936570024069563,0.983705792176727
"Gene5083",0.413358279970415,0.983705792176727
"Gene5084",0.983530653804468,0.983705792176727
"Gene5022",0.327974357250873,0.983705792176727
"Gene5580",0.617509011602866,0.983705792176727
"Gene5270",0.900384507376182,0.983705792176727
"Gene5284",0.674134335195461,0.983705792176727
"Gene5476",0.277879543381256,0.983705792176727
"Gene5479",0.832796058625663,0.983705792176727
"Gene5491",0.311343035904109,0.983705792176727
"Gene5498",0.419179649795257,0.983705792176727
"Gene5501",0.666307992002964,0.983705792176727
"Gene5513",0.269020432644248,0.983705792176727
"Gene5516",0.861187164718517,0.983705792176727
"Gene5534",0.495187069206144,0.983705792176727
"Gene5535",0.42759914350936,0.983705792176727
"Gene5555",0.189016237169411,0.983705792176727
"Gene5560",0.632246490667238,0.983705792176727
"Gene5563",0.882733248408068,0.983705792176727
"Gene5567",0.582477651022577,0.983705792176727
"Gene5572",0.644196929582809,0.983705792176727
"Gene5575",0.940189433866684,0.983705792176727
"Gene5469",0.865807079535326,0.983705792176727
"Gene5467",0.951745978235096,0.983705792176727
"Gene5454",0.919499019603664,0.983705792176727
"Gene5451",0.548429664721966,0.983705792176727
"Gene5290",0.421953404093076,0.983705792176727
"Gene5293",0.706528866563794,0.983705792176727
"Gene5300",0.983705355126372,0.983705792176727
"Gene5303",0.791017481719356,0.983705792176727
"Gene5321",0.98363147383455,0.983705792176727
"Gene5330",0.955465955927668,0.983705792176727
"Gene5348",0.983568141817828,0.983705792176727
"Gene5279",0.397635078294536,0.983705792176727
"Gene5349",0.776576480286,0.983705792176727
"Gene5368",0.983671666196885,0.983705792176727
"Gene5385",0.983705458411009,0.983705792176727
"Gene5389",0.614479657912577,0.983705792176727
"Gene5393",0.510010384854225,0.983705792176727
"Gene5413",0.138490400272872,0.983705792176727
"Gene5418",0.723086444005665,0.983705792176727
"Gene5427",0.617298440508349,0.983705792176727
"Gene5359",0.711640027042895,0.983705792176727
"Gene4924",0.686250156244657,0.983705792176727
"Gene6216",0.589668795893175,0.983705792176727
"Gene6219",0.605358053332312,0.983705792176727
"Gene6884",0.539283712978739,0.983705792176727
"Gene6890",0.983597747399567,0.983705792176727
"Gene6944",0.431497960961081,0.983705792176727
"Gene6957",0.791116509248146,0.983705792176727
"Gene6968",0.983552041045774,0.983705792176727
"Gene7001",0.923163089761336,0.983705792176727
"Gene7007",0.320525423820798,0.983705792176727
"Gene7009",0.786828145421716,0.983705792176727
"Gene7016",0.74816732392584,0.983705792176727
"Gene7023",0.20080337207365,0.983705792176727
"Gene7034",0.665164762489597,0.983705792176727
"Gene7035",0.691962271379575,0.983705792176727
"Gene7038",0.530642199564656,0.983705792176727
"Gene7043",0.929175724166718,0.983705792176727
"Gene7044",0.626642316020194,0.983705792176727
"Gene6876",0.504340997992898,0.983705792176727
"Gene6874",0.742981420021948,0.983705792176727
"Gene6867",0.71322364770127,0.983705792176727
"Gene6866",0.930973586450838,0.983705792176727
"Gene6711",0.202633393542021,0.983705792176727
"Gene6722",0.355205651495677,0.983705792176727
"Gene6725",0.892946131264244,0.983705792176727
"Gene6727",0.939318068888062,0.983705792176727
"Gene6737",0.435722052477893,0.983705792176727
"Gene6761",0.415556931782856,0.983705792176727
"Gene6772",0.741307169668512,0.983705792176727
"Gene7054",0.4276429176606,0.983705792176727
"Gene6789",0.983575362314306,0.983705792176727
"Gene6808",0.924759546577858,0.983705792176727
"Gene6814",0.983705377479492,0.983705792176727
"Gene6817",0.855474761651263,0.983705792176727
"Gene6823",0.907623914824762,0.983705792176727
"Gene6824",0.846242762789182,0.983705792176727
"Gene6840",0.196540056413588,0.983705792176727
"Gene6861",0.983603535559587,0.983705792176727
"Gene6795",0.784155514680121,0.983705792176727
"Gene6708",0.983632444687659,0.983705792176727
"Gene7055",0.983549278442624,0.983705792176727
"Gene7091",0.705237911937918,0.983705792176727
"Gene7245",0.417794834968054,0.983705792176727
"Gene7250",0.916157017182384,0.983705792176727
"Gene7276",0.546328150847214,0.983705792176727
"Gene7280",0.879697698054427,0.983705792176727
"Gene7282",0.41662495206806,0.983705792176727
"Gene7284",0.780145531461789,0.983705792176727
"Gene7287",0.638785414035991,0.983705792176727
"Gene7302",0.699891783808615,0.983705792176727
"Gene7309",0.881640313956524,0.983705792176727
"Gene7310",0.983663393891564,0.983705792176727
"Gene7329",0.251749916282273,0.983705792176727
"Gene7332",0.321450513187408,0.983705792176727
"Gene7336",0.815492324329591,0.983705792176727
"Gene7343",0.58067575591927,0.983705792176727
"Gene7351",0.273040745734416,0.983705792176727
"Gene7237",0.391871451534861,0.983705792176727
"Gene7236",0.815871506625805,0.983705792176727
"Gene7220",0.651802215984122,0.983705792176727
"Gene7205",0.587002042780917,0.983705792176727
"Gene7096",0.750562941365881,0.983705792176727
"Gene7103",0.80308049292459,0.983705792176727
"Gene7104",0.197002440288818,0.983705792176727
"Gene7113",0.136737424025648,0.983705792176727
"Gene7117",0.890460461896806,0.983705792176727
"Gene7125",0.405925174067386,0.983705792176727
"Gene7132",0.664639782367388,0.983705792176727
"Gene7083",0.194331606554991,0.983705792176727
"Gene7133",0.189675311241243,0.983705792176727
"Gene7137",0.835034839640382,0.983705792176727
"Gene7174",0.821855531767459,0.983705792176727
"Gene7176",0.441231424449809,0.983705792176727
"Gene7180",0.771306359403348,0.983705792176727
"Gene7185",0.726792973108887,0.983705792176727
"Gene7189",0.366400582858978,0.983705792176727
"Gene7204",0.417593741459877,0.983705792176727
"Gene7134",0.505915363358946,0.983705792176727
"Gene6217",0.41767701184003,0.983705792176727
"Gene6705",0.848443382476598,0.983705792176727
"Gene6693",0.50409917464076,0.983705792176727
"Gene6350",0.759335476310951,0.983705792176727
"Gene6351",0.400826943732601,0.983705792176727
"Gene6352",0.432923692083541,0.983705792176727
"Gene6359",0.450438646380346,0.983705792176727
"Gene6368",0.795508163982781,0.983705792176727
"Gene6370",0.46111161510903,0.983705792176727
"Gene6388",0.380397338180006,0.983705792176727
"Gene6401",0.635774087779257,0.983705792176727
"Gene6417",0.797919297545578,0.983705792176727
"Gene6425",0.755808088561573,0.983705792176727
"Gene6428",0.305686109144134,0.983705792176727
"Gene6434",0.983521823370184,0.983705792176727
"Gene6447",0.917161937499872,0.983705792176727
"Gene6456",0.63671030035003,0.983705792176727
"Gene6457",0.823393644984947,0.983705792176727
"Gene6349",0.983658721330052,0.983705792176727
"Gene6334",0.7245644910562,0.983705792176727
"Gene6323",0.356575199998386,0.983705792176727
"Gene6314",0.597738952248865,0.983705792176727
"Gene6220",0.801051533075702,0.983705792176727
"Gene6224",0.426392903969464,0.983705792176727
"Gene6226",0.983614734248596,0.983705792176727
"Gene6230",0.764254196003084,0.983705792176727
"Gene6238",0.704237710386467,0.983705792176727
"Gene6251",0.215259572537733,0.983705792176727
"Gene6254",0.621303345670944,0.983705792176727
"Gene6460",0.668088087109718,0.983705792176727
"Gene6255",0.692718143585194,0.983705792176727
"Gene6265",0.607710534927905,0.983705792176727
"Gene6271",0.779328500920686,0.983705792176727
"Gene6285",0.774307939069815,0.983705792176727
"Gene6287",0.234969026189394,0.983705792176727
"Gene6298",0.776017006848375,0.983705792176727
"Gene6308",0.631688109444364,0.983705792176727
"Gene6313",0.673654291540867,0.983705792176727
"Gene6257",0.235630123369849,0.983705792176727
"Gene6697",0.77348787330654,0.983705792176727
"Gene6473",0.854080741931493,0.983705792176727
"Gene6475",0.983525753846001,0.983705792176727
"Gene6612",0.726383133081468,0.983705792176727
"Gene6614",0.384638806266756,0.983705792176727
"Gene6617",0.934853990995828,0.983705792176727
"Gene6621",0.743781525404182,0.983705792176727
"Gene6628",0.572494683106078,0.983705792176727
"Gene6639",0.478462082738265,0.983705792176727
"Gene6642",0.679294281980331,0.983705792176727
"Gene6645",0.777890493491799,0.983705792176727
"Gene6646",0.802702592190236,0.983705792176727
"Gene6661",0.905111665289985,0.983705792176727
"Gene6671",0.919342092586588,0.983705792176727
"Gene6675",0.556972471833856,0.983705792176727
"Gene6677",0.541176284562533,0.983705792176727
"Gene6682",0.956032969469448,0.983705792176727
"Gene6691",0.651149821079866,0.983705792176727
"Gene6607",0.607622034019518,0.983705792176727
"Gene6605",0.525398852840229,0.983705792176727
"Gene6602",0.703390327282128,0.983705792176727
"Gene6599",0.849975092234228,0.983705792176727
"Gene6483",0.313195499258454,0.983705792176727
"Gene6495",0.772063612388152,0.983705792176727
"Gene6498",0.60758094646162,0.983705792176727
"Gene6502",0.656040745489784,0.983705792176727
"Gene6505",0.983683693521847,0.983705792176727
"Gene6511",0.631311000459955,0.983705792176727
"Gene6512",0.312994297676464,0.983705792176727
"Gene6474",0.677650609539522,0.983705792176727
"Gene6517",0.902369189177189,0.983705792176727
"Gene6530",0.873101635697502,0.983705792176727
"Gene6540",0.953674469891602,0.983705792176727
"Gene6555",0.83691312795242,0.983705792176727
"Gene6573",0.581890879874069,0.983705792176727
"Gene6577",0.220711078208804,0.983705792176727
"Gene6580",0.218382110012748,0.983705792176727
"Gene6583",0.507787469530714,0.983705792176727
"Gene6526",0.547439006441352,0.983705792176727
"Gene4913",0.851680692740563,0.983705792176727
"Gene4910",0.724300195761186,0.983705792176727
"Gene4887",0.983641532969499,0.983705792176727
"Gene3411",0.230089693933545,0.983705792176727
"Gene3413",0.371930659368731,0.983705792176727
"Gene3417",0.199724813899129,0.983705792176727
"Gene3431",0.983656251976188,0.983705792176727
"Gene3432",0.522544373109823,0.983705792176727
"Gene3445",0.462968321217062,0.983705792176727
"Gene3453",0.681929901876163,0.983705792176727
"Gene3456",0.974575655288941,0.983705792176727
"Gene3460",0.688978810326389,0.983705792176727
"Gene3461",0.722744184252009,0.983705792176727
"Gene3480",0.810388939585828,0.983705792176727
"Gene3488",0.915961567061111,0.983705792176727
"Gene3489",0.942080529760208,0.983705792176727
"Gene3493",0.287580535275059,0.983705792176727
"Gene3499",0.507741360966143,0.983705792176727
"Gene3407",0.393614038382013,0.983705792176727
"Gene3405",0.240852187468328,0.983705792176727
"Gene3399",0.82525965679089,0.983705792176727
"Gene3393",0.911362583690069,0.983705792176727
"Gene3265",0.983594877973102,0.983705792176727
"Gene3271",0.529601941912266,0.983705792176727
"Gene3272",0.372193124448427,0.983705792176727
"Gene3281",0.937450828276111,0.983705792176727
"Gene3282",0.954106950750564,0.983705792176727
"Gene3295",0.854086729175489,0.983705792176727
"Gene3296",0.907386611004525,0.983705792176727
"Gene3512",0.13585150308036,0.983705792176727
"Gene3301",0.758918997684845,0.983705792176727
"Gene3363",0.398398063517897,0.983705792176727
"Gene3364",0.666109929903865,0.983705792176727
"Gene3367",0.76793059774558,0.983705792176727
"Gene3372",0.874364237827054,0.983705792176727
"Gene3378",0.720696984633429,0.983705792176727
"Gene3382",0.983705363474375,0.983705792176727
"Gene3388",0.264334438348545,0.983705792176727
"Gene3359",0.33377854037518,0.983705792176727
"Gene3258",0.805327899949453,0.983705792176727
"Gene3518",0.700714241343751,0.983705792176727
"Gene3534",0.983705336245692,0.983705792176727
"Gene3629",0.166644111437,0.983705792176727
"Gene3642",0.72127156737617,0.983705792176727
"Gene3645",0.712094519833128,0.983705792176727
"Gene3651",0.885305881532436,0.983705792176727
"Gene3653",0.266799093799529,0.983705792176727
"Gene3656",0.155166306912245,0.983705792176727
"Gene3662",0.983705411733021,0.983705792176727
"Gene3665",0.644211508131423,0.983705792176727
"Gene3670",0.673694058660555,0.983705792176727
"Gene3686",0.930142856595777,0.983705792176727
"Gene3688",0.922038126232707,0.983705792176727
"Gene3689",0.649362082387853,0.983705792176727
"Gene3706",0.336872718581586,0.983705792176727
"Gene3707",0.712932934615147,0.983705792176727
"Gene3710",0.936803938517364,0.983705792176727
"Gene3628",0.47358589767335,0.983705792176727
"Gene3627",0.962036884405523,0.983705792176727
"Gene3623",0.230759453643878,0.983705792176727
"Gene3617",0.618792341717542,0.983705792176727
"Gene3536",0.411219064704796,0.983705792176727
"Gene3552",0.38597465476545,0.983705792176727
"Gene3553",0.276102466131011,0.983705792176727
"Gene3555",0.168100312646937,0.983705792176727
"Gene3556",0.487397352927538,0.983705792176727
"Gene3565",0.465665620101827,0.983705792176727
"Gene3568",0.983648389890625,0.983705792176727
"Gene3520",0.30020801279528,0.983705792176727
"Gene3580",0.917699623461298,0.983705792176727
"Gene3589",0.154685531701334,0.983705792176727
"Gene3597",0.438117124155363,0.983705792176727
"Gene3600",0.440133107887462,0.983705792176727
"Gene3603",0.192979697008646,0.983705792176727
"Gene3605",0.720590258049013,0.983705792176727
"Gene3610",0.872150311334172,0.983705792176727
"Gene3611",0.613026470557294,0.983705792176727
"Gene3588",0.323194294598086,0.983705792176727
"Gene3715",0.656338610399419,0.983705792176727
