"","combinedPval","adjustedPval"
"Gene1218",0.640518844798395,1
"Gene1219",0.698982385935262,1
"Gene1220",0.366845192713148,1
"Gene1221",0.502329084402183,1
"Gene1222",0.554331303445603,1
"Gene1223",0.793434871450142,1
"Gene1224",0.892152471000762,1
"Gene1225",0.997184037600999,1
"Gene1226",0.98188699060128,1
"Gene1227",0.4534111534609,1
"Gene1228",0.584445381156574,1
"Gene1229",0.944941592783075,1
"Gene1230",0.29476077581521,1
"Gene1231",0.0142721965791005,1
"Gene1232",0.417217897191626,1
"Gene1233",0.136015660483572,1
"Gene1234",0.964826874874181,1
"Gene1235",0.157020363688414,1
"Gene1236",0.336093579020493,1
"Gene1237",0.454804785684417,1
"Gene1238",0.955562377753467,1
"Gene1239",0.850589495097893,1
"Gene1240",0.782955299888805,1
"Gene1241",0.921441367962954,1
"Gene1242",0.348462333893422,1
"Gene1243",0.0368431729353791,1
"Gene1244",0.613367842008338,1
"Gene1245",0.242522463669774,1
"Gene1246",0.45894324871692,1
"Gene1247",0.59114040915632,1
"Gene1248",0.629975588066046,1
"Gene1249",0.451351711190068,1
"Gene1250",0.760686206588263,1
"Gene1251",0.904230630991721,1
"Gene1252",0.120704514185406,1
"Gene1253",0.931163262421954,1
"Gene1254",0.0848126548918524,1
"Gene1255",0.514332471614054,1
"Gene1256",0.621419948276081,1
"Gene1257",0.0998604397521317,1
"Gene1258",0.00364988737964755,0.611706502532887
"Gene1259",0.280005968935421,1
"Gene1260",0.0357809655221797,1
"Gene1261",0.259784844942666,1
"Gene1262",0.0489799192635849,1
"Gene1263",0.281361365953469,1
"Gene1264",0.0213650358429148,1
"Gene1265",0.397819638364919,1
"Gene1266",0.371520085858646,1
"Gene1267",0.0556378996551892,1
"Gene1268",0.00727858107094692,1
"Gene1269",0.551147142213626,1
"Gene1270",0.625413316276593,1
"Gene1271",0.298176418281502,1
"Gene1272",0.0026970903526522,0.477360900820538
"Gene1273",0.0850826445974513,1
"Gene1274",0.381161302127948,1
"Gene1275",0.623664158905994,1
"Gene1276",0.832371072163403,1
"Gene1277",0.72534926260492,1
"Gene1278",0.489823777175804,1
"Gene1279",0.102938918305823,1
"Gene1280",0.720110407460624,1
"Gene1281",0.502312869443345,1
"Gene1282",0.265884280050851,1
"Gene1283",0.160064670672602,1
"Gene1284",0.555594315090794,1
"Gene1285",0.725965639802974,1
"Gene1286",0.00766937157972136,1
"Gene1287",0.681743712353981,1
"Gene1288",0.902131200548168,1
"Gene1289",0.372801383805638,1
"Gene1290",0.61209034992775,1
"Gene1291",0.855884596049614,1
"Gene1292",0.254635647198878,1
"Gene1293",0.8708147531367,1
"Gene1294",0.652093520416903,1
"Gene1295",0.628142254857465,1
"Gene1296",0.943839759813453,1
"Gene1297",0.16200863524224,1
"Gene1298",0.810857153421792,1
"Gene1299",0.984228268298992,1
"Gene1300",0.787331825798207,1
"Gene1301",0.568545845671542,1
"Gene1302",0.333652073551214,1
"Gene1303",0.892297277250293,1
"Gene1304",0.815341345087642,1
"Gene1305",0.272874064613895,1
"Gene1306",0.196099184249555,1
"Gene1307",0.377140540138649,1
"Gene1308",0.237331125988901,1
"Gene1309",0.531813294155944,1
"Gene1310",0.0540215285207877,1
"Gene1311",0.686808619894558,1
"Gene1312",0.0848557936901579,1
"Gene1313",0.583271558512928,1
"Gene1314",0.280192635916014,1
"Gene1315",0.958930130898169,1
"Gene1316",0.608004571538621,1
"Gene1317",0.687862727135406,1
"Gene1318",0.45427978441054,1
"Gene1319",0.204553571182223,1
"Gene1320",0.186026907591024,1
"Gene1321",0.850743208522554,1
"Gene1322",0.28586767433135,1
"Gene1323",0.0691186360571446,1
"Gene1324",0.761474423554029,1
"Gene1325",0.0955261686213569,1
"Gene1326",0.321359418437725,1
"Gene1327",0.766696579383643,1
"Gene1328",0.365212875377175,1
"Gene1329",0.55860834833119,1
"Gene1330",0.178503521704273,1
"Gene1331",0.594353987913177,1
"Gene1332",0.441296360799268,1
"Gene1333",0.200490966523266,1
"Gene1334",0.00903200993063247,1
"Gene1335",0.25073513113617,1
"Gene1336",0.469187904420469,1
"Gene1337",0.911606333855412,1
"Gene1338",0.628126128309473,1
"Gene1339",0.230963556725315,1
"Gene1340",0.0272184559295483,1
"Gene1341",0.79933112828665,1
"Gene1342",0.266313287513102,1
"Gene1343",0.317059887728283,1
"Gene1344",0.194825593648443,1
"Gene1345",0.301524981371505,1
"Gene1346",0.193152275420021,1
"Gene1347",0.0444599399620542,1
"Gene1348",0.49641005870127,1
"Gene1349",0.555999351832839,1
"Gene1350",0.140105787640586,1
"Gene1351",0.0840834166339345,1
"Gene1352",0.736819700035644,1
"Gene1353",0.221919282508527,1
"Gene1354",0.08867899944017,1
"Gene1355",0.15308454638887,1
"Gene1356",0.655769653720472,1
"Gene1357",0.148884025433424,1
"Gene1358",0.304366641123774,1
"Gene1359",0.53899280969716,1
"Gene1360",0.243150129823658,1
"Gene1361",0.179224135690423,1
"Gene1362",0.638102228634186,1
"Gene1363",0.129342906151322,1
"Gene1364",0.996040254966918,1
"Gene1365",0.129656386419788,1
"Gene1366",0.934035021048351,1
"Gene1367",0.833458964247062,1
"Gene1368",0.651629463960173,1
"Gene1369",0.936700707609534,1
"Gene1370",0.564443848256074,1
"Gene1371",0.778554452132686,1
"Gene1372",0.475429437922152,1
"Gene1373",0.693884225214323,1
"Gene1374",0.574404525968465,1
"Gene1375",0.558483952488126,1
"Gene1376",0.702155102900963,1
"Gene1377",0.616443955341481,1
"Gene1378",0.940454400806241,1
"Gene1379",0.236501685463453,1
"Gene1380",0.514120316091186,1
"Gene1381",0.365376789166635,1
"Gene1382",0.0688322071004852,1
"Gene1383",0.678936388856909,1
"Gene1384",0.981858186012386,1
"Gene1385",0.299155196342303,1
"Gene1386",0.375919985439508,1
"Gene1387",0.890934053894318,1
"Gene1388",0.205064647045476,1
"Gene1389",0.936820150244549,1
"Gene1390",0.212583242590308,1
"Gene1391",0.793095885772643,1
"Gene1392",0.295252085681771,1
"Gene1393",0.321543333906529,1
"Gene1394",0.705083269127059,1
"Gene1395",0.130305241867214,1
"Gene1396",0.00177823643200381,0.33025953767352
"Gene1397",0.407867820366406,1
"Gene1398",0.11223969821699,1
"Gene1399",0.994172460229865,1
"Gene1400",0.611821955470369,1
"Gene1401",0.35768017006141,1
"Gene1402",0.536892270496991,1
"Gene1403",0.493673126936076,1
"Gene1404",0.146820458232692,1
"Gene1405",0.858500888626181,1
"Gene1406",0.624895049611716,1
"Gene1407",0.0752803004863533,1
"Gene1408",0.896943375608919,1
"Gene1409",0.930124907347664,1
"Gene1410",0.0950683560115667,1
"Gene1411",0.686211274444868,1
"Gene1412",0.188702754656516,1
"Gene1413",0.884875268949157,1
"Gene1414",0.73129914550439,1
"Gene1415",0.172084570729329,1
"Gene1416",0.0154837405515034,1
"Gene1417",0.954504930753877,1
"Gene1418",0.521791553656907,1
"Gene1419",0.892035978912243,1
"Gene1420",0.83131498363485,1
"Gene1421",0.809462396953086,1
"Gene1422",0.853025948262968,1
"Gene1423",0.893219056869582,1
"Gene1424",0.853241961736085,1
"Gene1425",0.413406866928335,1
"Gene1426",0.534391053236324,1
"Gene1427",0.956176960065435,1
"Gene1428",0.920977602809659,1
"Gene1429",0.132952870654149,1
"Gene1430",0.987096101645717,1
"Gene1431",0.500890590786812,1
"Gene1432",0.182700460742641,1
"Gene1433",0.0767368198876152,1
"Gene1434",0.97686410581227,1
"Gene1435",0.728528742952763,1
"Gene1436",0.824398731853882,1
"Gene1437",0.298211281123823,1
"Gene1438",0.664384626656965,1
"Gene1439",0.663164780941038,1
"Gene1440",0.910373720838416,1
"Gene1441",0.950470762368117,1
"Gene1442",0.592072571012195,1
"Gene1443",0.524418608638613,1
"Gene1444",0.441034775645128,1
"Gene1445",0.196150271208993,1
"Gene1446",0.995753399059706,1
"Gene1447",0.145545546624484,1
"Gene1448",0.858061610816434,1
"Gene1449",0.893625976360493,1
"Gene1450",0.508295234704445,1
"Gene1451",0.588606706906545,1
"Gene1452",0.0352775457783074,1
"Gene1453",0.361958187644642,1
"Gene1454",0.602193036814638,1
"Gene1455",0.233799331410309,1
"Gene1456",0.0348431506435527,1
"Gene1457",0.0721980971822538,1
"Gene1458",0.226986944063361,1
"Gene1459",0.875514927560947,1
"Gene1460",0.974914159167381,1
"Gene1461",0.135263235071388,1
"Gene1462",0.873226017305556,1
"Gene1463",0.512474453199385,1
"Gene1464",0.461440496080312,1
"Gene1465",0.811001343248647,1
"Gene1466",0.32497056531455,1
"Gene1467",0.471288207699476,1
"Gene1468",0.993987556770113,1
"Gene1469",0.872287276160113,1
"Gene1470",0.547938423469412,1
"Gene1471",0.495084593315798,1
"Gene1472",0.631025279418304,1
"Gene1473",0.798565645453246,1
"Gene1474",0.723114029324005,1
"Gene1475",0.754455436122686,1
"Gene1476",0.763093169802753,1
"Gene1477",0.458274435279273,1
"Gene1478",0.665588653236298,1
"Gene1479",0.776104580513007,1
"Gene1480",0.138705168183173,1
"Gene1481",0.0713107896130585,1
"Gene1482",0.232112757500601,1
"Gene1483",0.745409286474424,1
"Gene1484",0.350936285627577,1
"Gene1485",0.413118754077093,1
"Gene1486",0.238035888546117,1
"Gene1487",0.692136146622227,1
"Gene1488",0.419804470005502,1
"Gene1489",0.81647569737589,1
"Gene1490",0.723076941403623,1
"Gene1491",0.287588312137612,1
"Gene1492",0.850577346360276,1
"Gene1493",0.0341378541303559,1
"Gene1494",0.0205895811899978,1
"Gene1495",0.474332418748038,1
"Gene1496",0.201651372586481,1
"Gene1497",0.11800839359758,1
"Gene1498",0.389317209209753,1
"Gene1499",0.0929450933823535,1
"Gene1500",0.979103953821582,1
"Gene1501",0.298180411619026,1
"Gene1502",0.597169509994372,1
"Gene1503",0.822329109610527,1
"Gene1504",0.944411429522719,1
"Gene1505",0.272324388894044,1
"Gene1506",0.446046506178481,1
"Gene1507",0.43790741076544,1
"Gene1508",0.468042871079657,1
"Gene1509",0.558985482944715,1
"Gene1510",0.264789578922841,1
"Gene1511",0.961246407148785,1
"Gene1512",0.68856617059694,1
"Gene1513",0.255525018843055,1
"Gene1514",0.973635159766261,1
"Gene1515",0.467952054685359,1
"Gene1516",0.289471895018998,1
"Gene1517",0.376486680221298,1
"Gene1518",0.548138523399399,1
"Gene1519",0.346834357783742,1
"Gene1520",0.780249387263243,1
"Gene1521",0.0146700205359149,1
"Gene1522",0.240178438155437,1
"Gene1523",0.0460807371732105,1
"Gene1524",0.47447241780295,1
"Gene1525",0.336399839859503,1
"Gene1526",0.431493568029608,1
"Gene1527",0.587953585006885,1
"Gene1528",0.0596543181950355,1
"Gene1529",0.668410196846586,1
"Gene1530",0.790949814028437,1
"Gene1531",0.191232934779995,1
"Gene1532",0.223359765921398,1
"Gene1533",0.887349018538888,1
"Gene1534",0.210775269424233,1
"Gene1535",0.615048258086057,1
"Gene1536",0.694163835734812,1
"Gene1537",0.0196269050973628,1
"Gene1538",0.977533376102081,1
"Gene1539",0.0479734213829384,1
"Gene1540",0.447848053430262,1
"Gene1541",0.591317219394477,1
"Gene1542",0.958133711431723,1
"Gene1543",0.874919824545281,1
"Gene1544",0.52379687836379,1
"Gene1545",0.85675183831214,1
"Gene1546",0.412121044626949,1
"Gene1547",0.727781841804523,1
"Gene1548",0.821832286773242,1
"Gene1549",0.0909678028446167,1
"Gene1550",0.228767182723685,1
"Gene1551",0.674201593083821,1
"Gene1552",0.617336811838406,1
"Gene1553",0.864276649448379,1
"Gene1554",0.257437228505966,1
"Gene1555",0.781100511546354,1
"Gene1556",0.860353110104274,1
"Gene1557",0.118695697669314,1
"Gene1558",0.365727341349067,1
"Gene1559",0.765607329136973,1
"Gene1560",0.216753583615319,1
"Gene1561",0.316113635370433,1
"Gene1562",0.570632781354995,1
"Gene1563",0.319354796160719,1
"Gene1564",0.0221251915717153,1
"Gene1565",0.481362425088617,1
"Gene1566",0.0624449047591364,1
"Gene1567",0.236239176693884,1
"Gene1568",0.15699871874744,1
"Gene1569",0.924203650273902,1
"Gene1570",0.857084281417477,1
"Gene1571",0.164763322831963,1
"Gene1572",0.919412036388021,1
"Gene1573",0.718279851663315,1
"Gene1574",0.861186000197334,1
"Gene1575",0.653908909740093,1
"Gene1576",0.650467228024775,1
"Gene1577",0.86761880507075,1
"Gene1578",0.827710692136056,1
"Gene1579",0.700864153992141,1
"Gene1580",0.843458465356993,1
"Gene1581",0.534794803725518,1
"Gene1582",0.81625953763333,1
"Gene1583",0.510504015309051,1
"Gene1584",0.953136247880736,1
"Gene1585",0.795498032541907,1
"Gene1586",0.85337431629409,1
"Gene1587",0.211625081758226,1
"Gene1588",0.469820687688205,1
"Gene1589",0.164369014950206,1
"Gene1590",0.780307008755747,1
"Gene1591",0.937207462042448,1
"Gene1592",0.374684773654669,1
"Gene1593",0.236270503359891,1
"Gene1594",0.732603796057962,1
"Gene1595",0.96595765369567,1
"Gene1596",0.630441541921296,1
"Gene1597",0.0115313377459105,1
"Gene1598",0.000877425922656716,0.18833112405212
"Gene1599",0.755875667674666,1
"Gene1600",0.849210949415878,1
"Gene1601",0.215736057513521,1
"Gene1602",0.750977915043776,1
"Gene1603",0.293568122386788,1
"Gene1604",0.495376069468514,1
"Gene1605",0.381720850110344,1
"Gene1606",0.649158426618699,1
"Gene1607",0.804524017674375,1
"Gene1608",0.839568610793217,1
"Gene1609",0.0326782584170693,1
"Gene1610",0.146502819580739,1
"Gene1611",0.151384110241497,1
"Gene1612",0.329598410778142,1
"Gene1613",0.594773858246162,1
"Gene1614",0.238538031405397,1
"Gene1615",0.0779328280002507,1
"Gene1616",0.285567445252482,1
"Gene1617",0.121689776350292,1
"Gene1618",0.469527058170607,1
"Gene1619",0.699198139116091,1
"Gene1620",0.0252671991687374,1
"Gene1621",0.879742560388801,1
"Gene1622",0.767871392582929,1
"Gene1623",0.255313840263356,1
"Gene1624",0.0148100317628969,1
"Gene1625",0.790551940165288,1
"Gene1626",0.411967167396379,1
"Gene1627",0.559025921140559,1
"Gene1628",0.289192342429948,1
"Gene1629",0.477796370241121,1
"Gene1630",0.605261642691165,1
"Gene1631",0.33828972236787,1
"Gene1632",0.700320133122119,1
"Gene1633",0.773374110373095,1
"Gene1634",0.0214234530091074,1
"Gene1635",0.00848630268097039,1
"Gene1636",0.831258431862993,1
"Gene1637",0.313512965548018,1
"Gene1638",0.85230348315531,1
"Gene1639",0.285410862575233,1
"Gene1640",0.0383082680175207,1
"Gene1641",0.0390868655900919,1
"Gene1642",0.0040371559412451,0.666342189864805
"Gene1643",0.33965959748759,1
"Gene1644",0.8389130244763,1
"Gene1645",0.918932990244792,1
"Gene1646",0.0201254400608029,1
"Gene1647",0.392760213570736,1
"Gene1648",0.925791289719966,1
"Gene1649",0.0274258556844821,1
"Gene1650",0.735897340258435,1
"Gene1651",0.406758130062489,1
"Gene1652",0.206142174168366,1
"Gene1653",0.983882720782581,1
"Gene1654",0.116556606973946,1
"Gene1655",0.786727967172167,1
"Gene1656",0.916199032810353,1
"Gene1657",0.0184763081401261,1
"Gene1658",0.372862885941572,1
"Gene1659",0.500061397275595,1
"Gene1660",0.608110587249468,1
"Gene1661",0.921202618842743,1
"Gene1662",0.744192072345758,1
"Gene1663",0.657557677099522,1
"Gene1664",0.347168549910611,1
"Gene1665",0.963717613154025,1
"Gene1666",0.579500570955839,1
"Gene1667",0.815972634540338,1
"Gene1668",0.610606162172705,1
"Gene1669",0.351422088410232,1
"Gene1670",0.749843271536659,1
"Gene1671",0.0796370251814483,1
"Gene1672",0.0876777484206916,1
"Gene1673",0.707160911208071,1
"Gene1674",0.906293293171566,1
"Gene1675",0.263126456133143,1
"Gene1676",0.346852065471447,1
"Gene1677",0.249037417259702,1
"Gene1678",0.618938854173746,1
"Gene1679",0.720107861258855,1
"Gene1680",0.153243184820021,1
"Gene1681",0.0717420392645097,1
"Gene1682",0.489138470060217,1
"Gene1683",0.0622376477875768,1
"Gene1684",0.883469441991353,1
"Gene1685",0.880727316963277,1
"Gene1686",0.519804598308645,1
"Gene1687",0.746575273386797,1
"Gene1688",0.187695506332711,1
"Gene1689",0.937314061198632,1
"Gene1690",0.239797754768093,1
"Gene1691",0.710359277028699,1
"Gene1692",0.335859175155329,1
"Gene1693",0.164316430254314,1
"Gene1694",0.478857917127567,1
"Gene1695",0.763308061822225,1
"Gene1696",0.782805870120873,1
"Gene1697",0.476745187432032,1
"Gene1698",0.680604519853738,1
"Gene1699",0.296744847804298,1
"Gene1700",0.909207163283198,1
"Gene1701",0.549999851663495,1
"Gene1702",0.847191686516449,1
"Gene1703",0.363532484820593,1
"Gene1704",0.00830209408648619,1
"Gene1705",0.462848443357577,1
"Gene1706",0.605456405752936,1
"Gene1707",0.824911607293794,1
"Gene1708",0.286205626256923,1
"Gene1709",0.600711811964021,1
"Gene1710",0.349599855578469,1
"Gene1711",0.158260126039144,1
"Gene1712",0.529604182406474,1
"Gene1713",0.9853610880787,1
"Gene1714",0.235897881042438,1
"Gene1715",0.179513930095848,1
"Gene1716",0.838877270741728,1
"Gene1717",0.854622936495488,1
"Gene1718",0.0500453252502444,1
"Gene1719",0.519584510647993,1
"Gene1720",0.206822742545505,1
"Gene1721",0.923630405022296,1
"Gene1722",0.142645218071577,1
"Gene1723",0.588111096691179,1
"Gene1724",0.999584737545098,1
"Gene1725",0.857773556212132,1
"Gene1726",0.413830956290043,1
"Gene1727",0.587530984411862,1
"Gene1728",0.408788767409482,1
"Gene1729",0.110171905035507,1
"Gene1730",0.911393932434813,1
"Gene1731",0.829674790102385,1
"Gene1732",0.123167055352289,1
"Gene1733",0.408449505032697,1
"Gene1734",0.658902499242746,1
"Gene1735",0.360892367194628,1
"Gene1736",0.436065146199198,1
"Gene1737",0.0498127234972219,1
"Gene1738",0.751175970398934,1
"Gene1739",0.417355988675529,1
"Gene1740",0.901394387933739,1
"Gene1741",0.0899316583090187,1
"Gene1742",0.548377434635107,1
"Gene1743",0.332290164607843,1
"Gene1744",0.796241220064812,1
"Gene1745",0.122293537792486,1
"Gene1746",0.805366478687024,1
"Gene1747",0.627563861791384,1
"Gene1748",0.644224847942694,1
"Gene1749",0.609258968515966,1
"Gene1750",0.107082733783696,1
"Gene1751",0.871675640372238,1
"Gene1752",0.35504121930013,1
"Gene1753",0.0501229218569197,1
"Gene1754",0.430804737534391,1
"Gene1755",0.790634140737028,1
"Gene1756",0.690292764374192,1
"Gene1757",0.46485037700624,1
"Gene1758",0.0786014831338098,1
"Gene1759",0.607908414358681,1
"Gene1760",0.711906891259075,1
"Gene1761",0.91308010587843,1
"Gene1762",0.0987504087214603,1
"Gene1763",0.0575097805031619,1
"Gene1764",0.0598675794544367,1
"Gene1765",0.226276471123881,1
"Gene1766",0.0318473627739151,1
"Gene1767",0.377966057258275,1
"Gene1768",0.757960100801512,1
"Gene1769",0.459391093858421,1
"Gene1770",0.67065273547762,1
"Gene1771",0.133704753136228,1
"Gene1772",0.930391644027277,1
"Gene1773",0.605132263535908,1
"Gene1774",0.706707599403173,1
"Gene1775",0.660926416250784,1
"Gene1776",0.820401196849183,1
"Gene1777",0.354617282647435,1
"Gene1778",0.19751412526236,1
"Gene1779",0.615241340116432,1
"Gene1780",0.152986963558094,1
"Gene1781",0.791579886450946,1
"Gene1782",0.78967534672263,1
"Gene1783",0.0578656888678826,1
"Gene1784",0.73037824594211,1
"Gene1785",0.0364043227438479,1
"Gene1786",0.357884775155037,1
"Gene1787",0.00527407259679769,0.815971304237941
"Gene1788",0.696638076643247,1
"Gene1789",0.887840388911883,1
"Gene1790",0.755790720310697,1
"Gene1791",0.446007537463758,1
"Gene1792",0.922723124152807,1
"Gene1793",0.0285434087807932,1
"Gene1794",0.28780119384721,1
"Gene1795",0.843827269849219,1
"Gene1796",0.608918949567994,1
"Gene1797",0.35942467546908,1
"Gene1798",0.623611651623014,1
"Gene1799",0.482470205206576,1
"Gene1800",0.974365881250153,1
"Gene1801",0.766489354138701,1
"Gene1802",0.56179116087132,1
"Gene1803",0.382047713554551,1
"Gene1804",0.0614782020782575,1
"Gene1805",0.00106967873139963,0.21721149394347
"Gene1806",0.0731306353831325,1
"Gene1807",0.929623774151969,1
"Gene1808",0.78482155687659,1
"Gene1809",0.575829284410078,1
"Gene1810",0.313607215342335,1
"Gene1811",0.119195499605076,1
"Gene1812",0.669960586146809,1
"Gene1813",0.348944066028576,1
"Gene1814",0.399572220031929,1
"Gene1815",0.905137162918597,1
"Gene1816",0.0885750435499469,1
"Gene1817",0.268083109379175,1
"Gene1818",0.552426616158351,1
"Gene1819",1,1
"Gene1820",0.464341644198903,1
"Gene1821",0.867961471966559,1
"Gene1822",0.628405738286653,1
"Gene1823",0.243724534078398,1
"Gene1824",0.0319118894911903,1
"Gene1825",0.195603388396716,1
"Gene1826",0.689906946192746,1
"Gene1827",0.656619642411907,1
"Gene1828",0.38992511482852,1
"Gene1829",0.643923779526948,1
"Gene1830",0.599216435705276,1
"Gene1831",0.587018361530422,1
"Gene1832",0.290708620233882,1
"Gene1833",0.87182696153766,1
"Gene1834",0.446349908223307,1
"Gene1835",0.808348659937144,1
"Gene1836",0.240681370773989,1
"Gene1837",0.18377776752175,1
"Gene1838",0.26269669355575,1
"Gene1839",0.178239952804432,1
"Gene1840",0.207824311597211,1
"Gene1841",0.847830507427714,1
"Gene1842",0.317229570018689,1
"Gene1843",0.326917588846141,1
"Gene1844",0.608668534925829,1
"Gene1845",0.0495141617701976,1
"Gene1846",0.260888926856795,1
"Gene1847",0.635572033748886,1
"Gene1848",0.15664263633637,1
"Gene1849",0.177192969868139,1
"Gene1850",0.500414562299937,1
"Gene1851",0.433164335209199,1
"Gene1852",0.809303225320448,1
"Gene1853",0.0332278362921881,1
"Gene1854",0.120126458603402,1
"Gene1855",0.087918566017728,1
"Gene1856",0.967216166008524,1
"Gene1857",0.212082764681864,1
"Gene1858",0.570514404878792,1
"Gene1859",0.525443980911771,1
"Gene1860",0.746528869371359,1
"Gene1861",0.685688195265366,1
"Gene1862",0.658713777908652,1
"Gene1863",0.0769776817107661,1
"Gene1864",0.517760333642359,1
"Gene1865",0.461371725546366,1
"Gene1866",0.598963827958003,1
"Gene1867",0.343274444698873,1
"Gene1868",0.99317541982155,1
"Gene1869",0.243443943761896,1
"Gene1870",0.113952655376506,1
"Gene1871",0.966141215964443,1
"Gene1872",0.660240060659385,1
"Gene1873",0.51808763991776,1
"Gene1874",0.587662996797775,1
"Gene1875",0.627491292825281,1
"Gene1876",0.991639948997193,1
"Gene1877",0.173611565115829,1
"Gene1878",0.337447948274487,1
"Gene1879",0.964190394892852,1
"Gene1880",0.0419650323367113,1
"Gene1881",0.00420289978635369,0.687898450130518
"Gene1882",0.289892594570534,1
"Gene1883",0.0288180498085113,1
"Gene1884",0.258606813786229,1
"Gene1885",0.0955590884106068,1
"Gene1886",0.1659701306836,1
"Gene1887",0.539255201387526,1
"Gene1888",0.288631681850127,1
"Gene1889",0.0328150917658199,1
"Gene1890",0.110225841199483,1
"Gene1891",0.39594669470669,1
"Gene1892",0.38042658931847,1
"Gene1893",0.610814680267245,1
"Gene1894",0.976581840737079,1
"Gene1895",0.0849689746607846,1
"Gene1896",0.00573426421157186,0.874216807000841
"Gene1897",0.983428533081595,1
"Gene1898",0.728579709180793,1
"Gene1899",0.145056400807983,1
"Gene1900",0.264490514443284,1
"Gene1901",0.443721723728959,1
"Gene1902",0.96747056229825,1
"Gene1903",0.0745328653707331,1
"Gene1904",0.759610703218207,1
"Gene1905",0.635571338175104,1
"Gene1906",0.659526313968514,1
"Gene1907",0.785642035696976,1
"Gene1908",0.863741630035319,1
"Gene1909",0.0396971051066353,1
"Gene1910",0.460040916232884,1
"Gene1911",0.946633138602108,1
"Gene1912",0.406351464462484,1
"Gene1913",0.877168504938672,1
"Gene1914",0.0837542263805751,1
"Gene1915",0.234910662745179,1
"Gene1916",0.781721937681651,1
"Gene1917",0.370435399390721,1
"Gene1918",0.00567044264899441,0.865835549116087
"Gene1919",0.508958128784808,1
"Gene1920",0.537242564519235,1
"Gene1921",0.216299531246204,1
"Gene1922",0.959342327369334,1
"Gene1923",0.882023787418285,1
"Gene1924",0.243167968943994,1
"Gene1925",0.844464416748039,1
"Gene1926",0.359629064671253,1
"Gene1927",0.0598646342677303,1
"Gene1928",0.633393060448454,1
"Gene1929",0.776147706951414,1
"Gene1930",0.326138561870512,1
"Gene1931",0.0831094559478185,1
"Gene1932",0.608789511896755,1
"Gene1933",0.559445844120601,1
"Gene1934",0.0638272442654273,1
"Gene1935",0.937915467698402,1
"Gene1936",0.577421411068686,1
"Gene1937",0.515730223030374,1
"Gene1938",0.000807479576967474,0.175239290055641
"Gene1939",0.574356511843329,1
"Gene1940",0.118231323690566,1
"Gene1941",0.608505096497092,1
"Gene1942",0.60792643311146,1
"Gene1943",0.215252497629979,1
"Gene1944",0.498350414820554,1
"Gene1945",0.688116609565063,1
"Gene1946",0.173707187426283,1
"Gene1947",0.82908937950983,1
"Gene1948",0.417005599560241,1
"Gene1949",0.781480000811016,1
"Gene1950",0.864913560863777,1
"Gene1951",0.850013457376575,1
"Gene1952",0.202090248802716,1
"Gene1953",0.980894182292509,1
"Gene1954",0.22384887407984,1
"Gene1955",0.595882638510177,1
"Gene1956",0.54447319604819,1
"Gene1957",0.923879202586144,1
"Gene1958",0.904598223334447,1
"Gene1959",0.156671303684101,1
"Gene1960",0.88407648400136,1
"Gene1961",0.850970638397715,1
"Gene1962",0.140915215423079,1
"Gene1963",0.746339139169088,1
"Gene1964",0.660838055735464,1
"Gene1965",0.00320342939664453,0.552097763635721
"Gene1966",0.846903223909056,1
"Gene1967",0.597488174454579,1
"Gene1968",0.0640354635498648,1
"Gene1969",0.895697246804237,1
"Gene1970",0.285161331462945,1
"Gene1971",0.534788254709714,1
"Gene1972",0.851721398303014,1
"Gene1973",0.866640263311021,1
"Gene1974",0.0432850997286254,1
"Gene1975",0.547010314110788,1
"Gene1976",0.533715041844443,1
"Gene1977",0.540617794146735,1
"Gene1978",0.698215672926167,1
"Gene1979",0.894950242373179,1
"Gene1980",0.562408354809865,1
"Gene1981",0.913249308787383,1
"Gene1982",0.645359650145612,1
"Gene1983",0.287791429841219,1
"Gene1984",0.0960149956534143,1
"Gene1985",0.548280366895621,1
"Gene1986",0.118809623252313,1
"Gene1987",0.0905523548402403,1
"Gene1988",0.150953872293028,1
"Gene1989",0.0241604824080883,1
"Gene1990",0.747958166671671,1
"Gene1991",0.179551094475403,1
"Gene1992",0.560672157558692,1
"Gene1993",0.43772579327752,1
"Gene1994",0.551011509506041,1
"Gene1995",0.123020160443093,1
"Gene1996",0.747852527676106,1
"Gene1997",0.476678999139359,1
"Gene1998",0.0160468669195939,1
"Gene1999",0.48592416581556,1
"Gene2000",0.900251015853476,1
"Gene2001",0.354931158442425,1
"Gene2002",0.973986399337082,1
"Gene2003",0.297145278170484,1
"Gene2004",0.362492122343277,1
"Gene2005",0.0197514084934907,1
"Gene2006",0.569289030612026,1
"Gene2007",0.930339408384101,1
"Gene2008",0.343830676438386,1
"Gene2009",0.485215184048565,1
"Gene2010",0.180247232521713,1
"Gene2011",0.840240866987922,1
"Gene2012",0.82647443046635,1
"Gene2013",0.839421199348121,1
"Gene2014",0.294117642086419,1
"Gene2015",0.236252688097472,1
"Gene2016",0.2092335846021,1
"Gene2017",0.121265224359527,1
"Gene2018",0.117680613635223,1
"Gene2019",0.251595101322108,1
"Gene2020",0.356422786780746,1
"Gene2021",0.0646872589743848,1
"Gene2022",0.199477152078052,1
"Gene2023",0.548517684239164,1
"Gene2024",0.41989504332288,1
"Gene2025",0.707276779119977,1
"Gene2026",0.833585274379206,1
"Gene2027",0.725721045161345,1
"Gene2028",0.753411204283983,1
"Gene2029",0.677359760307957,1
