"","pval","qval"
"Gene6735",0.919260454726393,0.91926047463517
"Gene3233",0.919260454700213,0.91926047463517
"Gene7650",0.919260454701215,0.91926047463517
"Gene2663",0.919260454705917,0.91926047463517
"Gene4230",0.919260454706529,0.91926047463517
"Gene1242",0.919260454711843,0.91926047463517
"Gene3709",0.919260454712371,0.91926047463517
"Gene4201",0.919260454712872,0.91926047463517
"Gene6396",0.919260454690392,0.91926047463517
"Gene1076",0.919260454714764,0.91926047463517
"Gene9714",0.919260454714973,0.91926047463517
"Gene839",0.919260454715765,0.91926047463517
"Gene4726",0.919260454719716,0.91926047463517
"Gene2400",0.919260454724919,0.91926047463517
"Gene6565",0.919260454725642,0.91926047463517
"Gene6476",0.91926045472567,0.91926047463517
"Gene8474",0.919260454726087,0.91926047463517
"Gene7296",0.919260454714792,0.91926047463517
"Gene4858",0.919260454753881,0.91926047463517
"Gene9135",0.919260454646963,0.91926047463517
"Gene5826",0.919260454643124,0.91926047463517
"Gene6076",0.919260454566003,0.91926047463517
"Gene9273",0.919260454569953,0.91926047463517
"Gene6008",0.91926045457204,0.91926047463517
"Gene5847",0.919260454572207,0.91926047463517
"Gene6774",0.919260454572777,0.91926047463517
"Gene8232",0.919260454573236,0.91926047463517
"Gene8069",0.919260454573876,0.91926047463517
"Gene4923",0.919260454575378,0.91926047463517
"Gene723",0.919260454575573,0.91926047463517
"Gene2327",0.919260454575601,0.91926047463517
"Gene2325",0.919260454576547,0.91926047463517
"Gene7576",0.919260454577131,0.91926047463517
"Gene5124",0.91926045457855,0.91926047463517
"Gene4764",0.919260454579385,0.91926047463517
"Gene854",0.919260454582083,0.91926047463517
"Gene5486",0.919260454565752,0.91926047463517
"Gene877",0.919260454563721,0.91926047463517
"Gene2180",0.919260454562358,0.91926047463517
"Gene9846",0.919260454560995,0.91926047463517
"Gene3906",0.919260454534091,0.91926047463517
"Gene7448",0.919260454534314,0.91926047463517
"Gene7376",0.919260454537486,0.91926047463517
"Gene5974",0.9192604545396,0.91926047463517
"Gene8392",0.919260454539711,0.91926047463517
"Gene8826",0.919260454544413,0.91926047463517
"Gene4646",0.919260454544441,0.91926047463517
"Gene4554",0.919260454583502,0.91926047463517
"Gene7029",0.919260454544608,0.91926047463517
"Gene6742",0.919260454544831,0.91926047463517
"Gene7978",0.919260454545888,0.91926047463517
"Gene6850",0.919260454546778,0.91926047463517
"Gene2980",0.919260454547474,0.91926047463517
"Gene7402",0.919260454548113,0.91926047463517
"Gene9443",0.919260454552565,0.91926047463517
"Gene9359",0.919260454556696,0.91926047463517
"Gene7216",0.919260454544664,0.91926047463517
"Gene3936",0.919260454644292,0.91926047463517
"Gene9012",0.919260454585255,0.91926047463517
"Gene2056",0.919260454588427,0.91926047463517
"Gene8801",0.91926045462056,0.91926047463517
"Gene9957",0.919260454623398,0.91926047463517
"Gene2737",0.919260454623871,0.91926047463517
"Gene4336",0.919260454624845,0.91926047463517
"Gene2872",0.919260454625568,0.91926047463517
"Gene950",0.919260454626153,0.91926047463517
"Gene4116",0.919260454626208,0.91926047463517
"Gene6073",0.919260454626236,0.91926047463517
"Gene2771",0.919260454626375,0.91926047463517
"Gene3323",0.919260454629658,0.91926047463517
"Gene6439",0.919260454634137,0.91926047463517
"Gene7704",0.919260454635139,0.91926047463517
"Gene6453",0.919260454638088,0.91926047463517
"Gene5840",0.919260454638171,0.91926047463517
"Gene8252",0.919260454638533,0.91926047463517
"Gene7022",0.919260454618084,0.91926047463517
"Gene6313",0.919260454617723,0.91926047463517
"Gene2647",0.919260454617639,0.91926047463517
"Gene1556",0.919260454617166,0.91926047463517
"Gene1724",0.91926045459324,0.91926047463517
"Gene3392",0.919260454595271,0.91926047463517
"Gene4308",0.919260454595438,0.91926047463517
"Gene6502",0.919260454595994,0.91926047463517
"Gene8219",0.919260454597385,0.91926047463517
"Gene2949",0.919260454601976,0.91926047463517
"Gene7884",0.919260454604396,0.91926047463517
"Gene4589",0.919260454587481,0.91926047463517
"Gene4239",0.919260454605732,0.91926047463517
"Gene8574",0.91926045460665,0.91926047463517
"Gene9902",0.919260454607373,0.91926047463517
"Gene1878",0.919260454609376,0.91926047463517
"Gene5175",0.919260454610461,0.91926047463517
"Gene2298",0.919260454611491,0.91926047463517
"Gene8257",0.91926045461533,0.91926047463517
"Gene8864",0.919260454616526,0.91926047463517
"Gene4461",0.919260454606038,0.91926047463517
"Gene6940",0.919260454533396,0.91926047463517
"Gene4733",0.919260454754382,0.91926047463517
"Gene1164",0.919260454754938,0.91926047463517
"Gene2553",0.919260454865695,0.91926047463517
"Gene6311",0.919260454867142,0.91926047463517
"Gene6075",0.919260454867225,0.91926047463517
"Gene7922",0.919260454868394,0.91926047463517
"Gene8688",0.919260454868394,0.91926047463517
"Gene6440",0.919260454869256,0.91926047463517
"Gene1330",0.919260454869757,0.91926047463517
"Gene1174",0.919260454871232,0.91926047463517
"Gene4717",0.919260454872372,0.91926047463517
"Gene8498",0.919260454872762,0.91926047463517
"Gene3253",0.919260454874042,0.91926047463517
"Gene7697",0.919260454874793,0.91926047463517
"Gene7979",0.919260454874848,0.91926047463517
"Gene1849",0.919260454876462,0.91926047463517
"Gene7136",0.919260454876476,0.91926047463517
"Gene7403",0.919260454865194,0.91926047463517
"Gene5555",0.919260454864471,0.91926047463517
"Gene5713",0.919260454861299,0.91926047463517
"Gene6306",0.919260454860131,0.91926047463517
"Gene3113",0.919260454839098,0.91926047463517
"Gene1922",0.919260454839766,0.91926047463517
"Gene7181",0.919260454840016,0.91926047463517
"Gene4070",0.919260454840795,0.91926047463517
"Gene117",0.919260454842186,0.91926047463517
"Gene6603",0.919260454845831,0.91926047463517
"Gene9238",0.919260454850699,0.91926047463517
"Gene8025",0.91926045487649,0.91926047463517
"Gene40",0.919260454851089,0.91926047463517
"Gene5862",0.91926045485337,0.91926047463517
"Gene758",0.919260454853815,0.91926047463517
"Gene7264",0.919260454855151,0.91926047463517
"Gene6309",0.919260454855318,0.91926047463517
"Gene2579",0.919260454856458,0.91926047463517
"Gene6191",0.919260454857738,0.91926047463517
"Gene3657",0.91926045485874,0.91926047463517
"Gene5263",0.919260454852869,0.91926047463517
"Gene6187",0.919260454838152,0.91926047463517
"Gene7762",0.919260454877491,0.91926047463517
"Gene7674",0.919260454879606,0.91926047463517
"Gene7280",0.919260454922729,0.91926047463517
"Gene1539",0.919260454923007,0.91926047463517
"Gene1301",0.919260454923146,0.91926047463517
"Gene7395",0.919260454923786,0.91926047463517
"Gene915",0.919260454924927,0.91926047463517
"Gene2921",0.919260454925567,0.91926047463517
"Gene2764",0.919260454926708,0.91926047463517
"Gene3002",0.91926045492693,0.91926047463517
"Gene3348",0.91926045492757,0.91926047463517
"Gene1506",0.919260454933524,0.91926047463517
"Gene7627",0.91926045493408,0.91926047463517
"Gene1403",0.919260454934442,0.91926047463517
"Gene4228",0.919260454934442,0.91926047463517
"Gene9839",0.919260454936612,0.91926047463517
"Gene3291",0.919260454946433,0.91926047463517
"Gene8408",0.919260454921783,0.91926047463517
"Gene9292",0.919260454919029,0.91926047463517
"Gene6446",0.919260454917972,0.91926047463517
"Gene6679",0.919260454917721,0.91926047463517
"Gene6103",0.919260454880162,0.91926047463517
"Gene7289",0.919260454883167,0.91926047463517
"Gene8114",0.919260454883723,0.91926047463517
"Gene1143",0.919260454887118,0.91926047463517
"Gene7546",0.919260454890874,0.91926047463517
"Gene7072",0.919260454890985,0.91926047463517
"Gene6466",0.919260454901585,0.91926047463517
"Gene2449",0.919260454878076,0.91926047463517
"Gene9371",0.919260454901947,0.91926047463517
"Gene47",0.919260454904311,0.91926047463517
"Gene4592",0.91926045490548,0.91926047463517
"Gene6700",0.919260454908401,0.91926047463517
"Gene1759",0.919260454909013,0.91926047463517
"Gene4798",0.919260454909264,0.91926047463517
"Gene6992",0.919260454914995,0.91926047463517
"Gene6843",0.919260454916664,0.91926047463517
"Gene8155",0.919260454903032,0.91926047463517
"Gene1451",0.91926045475491,0.91926047463517
"Gene1960",0.919260454836733,0.91926047463517
"Gene6920",0.919260454835314,0.91926047463517
"Gene8449",0.919260454777473,0.91926047463517
"Gene4669",0.919260454777668,0.91926047463517
"Gene4465",0.919260454778141,0.91926047463517
"Gene9223",0.919260454779115,0.91926047463517
"Gene2134",0.919260454780061,0.91926047463517
"Gene1335",0.919260454780478,0.91926047463517
"Gene3937",0.919260454782815,0.91926047463517
"Gene9608",0.919260454783441,0.91926047463517
"Gene3259",0.919260454785486,0.91926047463517
"Gene8426",0.919260454787656,0.91926047463517
"Gene788",0.919260454790494,0.91926047463517
"Gene4101",0.919260454790995,0.91926047463517
"Gene1644",0.919260454793026,0.91926047463517
"Gene7867",0.919260454793471,0.91926047463517
"Gene7939",0.919260454794111,0.91926047463517
"Gene4708",0.91926045477675,0.91926047463517
"Gene9286",0.919260454776472,0.91926047463517
"Gene6332",0.91926045477586,0.91926047463517
"Gene1365",0.919260454775192,0.91926047463517
"Gene9594",0.919260454755021,0.91926047463517
"Gene7528",0.919260454756385,0.91926047463517
"Gene7601",0.919260454756746,0.91926047463517
"Gene5897",0.919260454757498,0.91926047463517
"Gene3165",0.919260454757664,0.91926047463517
"Gene145",0.919260454758652,0.91926047463517
"Gene5576",0.919260454762172,0.91926047463517
"Gene4796",0.919260454794445,0.91926047463517
"Gene6065",0.919260454762366,0.91926047463517
"Gene6415",0.919260454765037,0.91926047463517
"Gene6891",0.919260454769405,0.91926047463517
"Gene3422",0.919260454770295,0.91926047463517
"Gene2044",0.919260454771297,0.91926047463517
"Gene3625",0.919260454771325,0.91926047463517
"Gene3960",0.919260454772382,0.91926047463517
"Gene7721",0.919260454773857,0.91926047463517
"Gene6465",0.919260454764787,0.91926047463517
"Gene9480",0.919260454835676,0.91926047463517
"Gene2585",0.9192604547945,0.91926047463517
"Gene6536",0.919260454798145,0.91926047463517
"Gene5494",0.919260454815783,0.91926047463517
"Gene7579",0.919260454815783,0.91926047463517
"Gene9297",0.91926045481634,0.91926047463517
"Gene5373",0.919260454816771,0.91926047463517
"Gene4763",0.919260454817703,0.91926047463517
"Gene7600",0.919260454818287,0.91926047463517
"Gene1237",0.919260454818538,0.91926047463517
"Gene9932",0.919260454819734,0.91926047463517
"Gene1900",0.919260454823295,0.91926047463517
"Gene7157",0.919260454826773,0.91926047463517
"Gene6934",0.919260454829833,0.91926047463517
"Gene3218",0.919260454833367,0.91926047463517
"Gene9383",0.919260454833701,0.91926047463517
"Gene3487",0.919260454833951,0.91926047463517
"Gene3493",0.919260454834786,0.91926047463517
"Gene787",0.919260454815533,0.91926047463517
"Gene6973",0.919260454815394,0.91926047463517
"Gene9980",0.919260454815227,0.91926047463517
"Gene3869",0.919260454815116,0.91926047463517
"Gene5825",0.919260454798618,0.91926047463517
"Gene5140",0.919260454799174,0.91926047463517
"Gene9704",0.919260454799591,0.91926047463517
"Gene5685",0.919260454800788,0.91926047463517
"Gene5314",0.919260454801289,0.91926047463517
"Gene1399",0.91926045480165,0.91926047463517
"Gene7037",0.919260454802151,0.91926047463517
"Gene6614",0.919260454795335,0.91926047463517
"Gene71",0.919260454803792,0.91926047463517
"Gene4384",0.919260454804905,0.91926047463517
"Gene4222",0.919260454807242,0.91926047463517
"Gene1611",0.919260454807966,0.91926047463517
"Gene3030",0.919260454808383,0.91926047463517
"Gene9908",0.919260454808828,0.91926047463517
"Gene2774",0.919260454809802,0.91926047463517
"Gene6849",0.919260454811833,0.91926047463517
"Gene1443",0.919260454804182,0.91926047463517
"Gene6547",0.919260454532672,0.91926047463517
"Gene7972",0.919260454531615,0.91926047463517
"Gene6708",0.919260454529111,0.91926047463517
"Gene1517",0.919260454209972,0.91926047463517
"Gene9554",0.919260454210723,0.91926047463517
"Gene1318",0.919260454211224,0.91926047463517
"Gene5150",0.919260454212197,0.91926047463517
"Gene5419",0.919260454212364,0.91926047463517
"Gene8231",0.919260454212531,0.91926047463517
"Gene151",0.919260454217289,0.91926047463517
"Gene4571",0.919260454217929,0.91926047463517
"Gene5370",0.91926045421893,0.91926047463517
"Gene4847",0.91926045422238,0.91926047463517
"Gene4697",0.919260454223048,0.91926047463517
"Gene138",0.919260454225246,0.91926047463517
"Gene9063",0.919260454226052,0.91926047463517
"Gene9822",0.919260454226609,0.91926047463517
"Gene28",0.919260454226831,0.91926047463517
"Gene2434",0.919260454208664,0.91926047463517
"Gene2717",0.919260454208358,0.91926047463517
"Gene5692",0.919260454208247,0.91926047463517
"Gene9644",0.919260454201458,0.91926047463517
"Gene7636",0.919260454177337,0.91926047463517
"Gene5670",0.919260454179507,0.91926047463517
"Gene7447",0.919260454179869,0.91926047463517
"Gene7036",0.919260454180425,0.91926047463517
"Gene821",0.919260454180898,0.91926047463517
"Gene837",0.919260454184793,0.91926047463517
"Gene5395",0.919260454187631,0.91926047463517
"Gene3700",0.919260454227471,0.91926047463517
"Gene4548",0.919260454187715,0.91926047463517
"Gene1834",0.919260454190497,0.91926047463517
"Gene4371",0.919260454191498,0.91926047463517
"Gene3024",0.919260454192722,0.91926047463517
"Gene7662",0.919260454195505,0.91926047463517
"Gene2739",0.91926045419773,0.91926047463517
"Gene8681",0.919260454200373,0.91926047463517
"Gene6524",0.919260454201152,0.91926047463517
"Gene2267",0.919260454189106,0.91926047463517
"Gene2686",0.919260454174666,0.91926047463517
"Gene4216",0.919260454227722,0.91926047463517
"Gene4078",0.91926045422889,0.91926047463517
"Gene2513",0.919260454258798,0.91926047463517
"Gene9899",0.919260454262081,0.91926047463517
"Gene8274",0.919260454264223,0.91926047463517
"Gene7453",0.919260454264557,0.91926047463517
"Gene7293",0.919260454268452,0.91926047463517
"Gene817",0.919260454269871,0.91926047463517
"Gene6872",0.919260454270177,0.91926047463517
"Gene8273",0.919260454270734,0.91926047463517
"Gene8849",0.919260454276326,0.91926047463517
"Gene3501",0.919260454279303,0.91926047463517
"Gene5965",0.919260454282697,0.91926047463517
"Gene3065",0.919260454283559,0.91926047463517
"Gene5794",0.91926045428534,0.91926047463517
"Gene6957",0.919260454286787,0.91926047463517
"Gene1029",0.919260454292073,0.91926047463517
"Gene7985",0.919260454258464,0.91926047463517
"Gene6714",0.919260454258409,0.91926047463517
"Gene5281",0.919260454257268,0.91926047463517
"Gene2944",0.91926045425265,0.91926047463517
"Gene5210",0.91926045422978,0.91926047463517
"Gene9275",0.919260454229892,0.91926047463517
"Gene5402",0.919260454235651,0.91926047463517
"Gene8958",0.919260454236096,0.91926047463517
"Gene6573",0.919260454236791,0.91926047463517
"Gene3810",0.919260454240269,0.91926047463517
"Gene4871",0.919260454244109,0.91926047463517
"Gene9124",0.919260454228584,0.91926047463517
"Gene3599",0.919260454244248,0.91926047463517
"Gene3564",0.919260454245819,0.91926047463517
"Gene711",0.919260454247531,0.91926047463517
"Gene7774",0.919260454247837,0.91926047463517
"Gene3108",0.9192604542492,0.91926047463517
"Gene77",0.919260454249951,0.91926047463517
"Gene897",0.919260454251147,0.91926047463517
"Gene8265",0.919260454252038,0.91926047463517
"Gene5447",0.919260454244387,0.91926047463517
"Gene8353",0.919260454292323,0.91926047463517
"Gene5146",0.919260454172941,0.91926047463517
"Gene3479",0.919260454170131,0.91926047463517
"Gene2273",0.919260454090089,0.91926047463517
"Gene7158",0.919260454092955,0.91926047463517
"Gene4983",0.919260454096349,0.91926047463517
"Gene1342",0.919260454098686,0.91926047463517
"Gene2473",0.919260454101051,0.91926047463517
"Gene7590",0.919260454104807,0.91926047463517
"Gene1037",0.919260454105196,0.91926047463517
"Gene4257",0.919260454105391,0.91926047463517
"Gene1534",0.919260454106225,0.91926047463517
"Gene2604",0.919260454107199,0.91926047463517
"Gene1277",0.919260454108702,0.91926047463517
"Gene4369",0.919260454112346,0.91926047463517
"Gene5985",0.919260454112569,0.91926047463517
"Gene5930",0.919260454113264,0.91926047463517
"Gene9192",0.919260454115156,0.91926047463517
"Gene1737",0.919260454088684,0.91926047463517
"Gene4504",0.919260454088392,0.91926047463517
"Gene782",0.919260454086583,0.91926047463517
"Gene3710",0.91926045408408,0.91926047463517
"Gene5914",0.91926045406313,0.91926047463517
"Gene9979",0.919260454063937,0.91926047463517
"Gene5404",0.919260454065467,0.91926047463517
"Gene3458",0.91926045406658,0.91926047463517
"Gene6479",0.919260454067248,0.91926047463517
"Gene5636",0.91926045406836,0.91926047463517
"Gene3557",0.919260454068861,0.91926047463517
"Gene2166",0.919260454118217,0.91926047463517
"Gene59",0.919260454069946,0.91926047463517
"Gene5945",0.91926045407462,0.91926047463517
"Gene9487",0.919260454077291,0.91926047463517
"Gene9498",0.919260454079823,0.91926047463517
"Gene3167",0.919260454081743,0.91926047463517
"Gene3035",0.919260454082911,0.91926047463517
"Gene9398",0.919260454083328,0.91926047463517
"Gene1881",0.919260454083885,0.91926047463517
"Gene1777",0.919260454072923,0.91926047463517
"Gene7763",0.919260454170827,0.91926047463517
"Gene7771",0.919260454121305,0.91926047463517
"Gene6948",0.919260454126424,0.91926047463517
"Gene6252",0.919260454160004,0.91926047463517
"Gene7592",0.919260454161562,0.91926047463517
"Gene6004",0.919260454161868,0.91926047463517
"Gene3896",0.919260454162091,0.91926047463517
"Gene1844",0.919260454163788,0.91926047463517
"Gene949",0.919260454163927,0.91926047463517
"Gene6164",0.919260454164261,0.91926047463517
"Gene2498",0.91926045416529,0.91926047463517
"Gene9315",0.919260454166069,0.91926047463517
"Gene4642",0.919260454166904,0.91926047463517
"Gene7544",0.919260454166987,0.91926047463517
"Gene753",0.919260454167433,0.91926047463517
"Gene3853",0.9192604541681,0.91926047463517
"Gene6913",0.919260454169185,0.91926047463517
"Gene6473",0.919260454169797,0.91926047463517
"Gene9136",0.919260454158419,0.91926047463517
"Gene4399",0.9192604541575,0.91926047463517
"Gene8930",0.919260454155414,0.91926047463517
"Gene7406",0.919260454154231,0.91926047463517
"Gene8704",0.919260454127314,0.91926047463517
"Gene7306",0.919260454128622,0.91926047463517
"Gene7498",0.919260454128983,0.91926047463517
"Gene5667",0.91926045413324,0.91926047463517
"Gene3269",0.919260454134019,0.91926047463517
"Gene8576",0.919260454137024,0.91926047463517
"Gene7775",0.919260454138164,0.91926047463517
"Gene4148",0.919260454123197,0.91926047463517
"Gene9432",0.919260454138749,0.91926047463517
"Gene1094",0.919260454147401,0.91926047463517
"Gene3717",0.91926045414754,0.91926047463517
"Gene6159",0.919260454148347,0.91926047463517
"Gene2055",0.919260454150406,0.91926047463517
"Gene1883",0.919260454150768,0.91926047463517
"Gene109",0.919260454150851,0.91926047463517
"Gene5429",0.919260454151213,0.91926047463517
"Gene5545",0.9192604541469,0.91926047463517
"Gene3283",0.91926045429288,0.91926047463517
"Gene9653",0.919260454293102,0.91926047463517
"Gene7015",0.919260454295217,0.91926047463517
"Gene8531",0.919260454456024,0.91926047463517
"Gene7053",0.91926045445608,0.91926047463517
"Gene6032",0.919260454456581,0.91926047463517
"Gene4072",0.919260454456609,0.91926047463517
"Gene7750",0.919260454456887,0.91926047463517
"Gene9017",0.919260454457777,0.91926047463517
"Gene4598",0.919260454458222,0.91926047463517
"Gene4578",0.919260454458779,0.91926047463517
"Gene4379",0.919260454460392,0.91926047463517
"Gene2494",0.919260454460587,0.91926047463517
"Gene2652",0.919260454461867,0.91926047463517
"Gene1988",0.919260454462618,0.91926047463517
"Gene8872",0.919260454463369,0.91926047463517
"Gene2389",0.919260454463675,0.91926047463517
"Gene2798",0.919260454464872,0.91926047463517
"Gene10",0.919260454455885,0.91926047463517
"Gene3369",0.919260454455496,0.91926047463517
"Gene5076",0.919260454454912,0.91926047463517
"Gene5849",0.919260454451072,0.91926047463517
"Gene3875",0.91926045442645,0.91926047463517
"Gene8546",0.919260454430123,0.91926047463517
"Gene5348",0.919260454430234,0.91926047463517
"Gene8123",0.919260454430735,0.91926047463517
"Gene9794",0.919260454431708,0.91926047463517
"Gene2618",0.919260454432877,0.91926047463517
"Gene9939",0.91926045443744,0.91926047463517
"Gene6557",0.919260454465372,0.91926047463517
"Gene3955",0.919260454437551,0.91926047463517
"Gene4268",0.919260454440277,0.91926047463517
"Gene2445",0.91926045444242,0.91926047463517
"Gene2314",0.919260454444673,0.91926047463517
"Gene9958",0.919260454444896,0.91926047463517
"Gene5360",0.919260454445508,0.91926047463517
"Gene5602",0.919260454445508,0.91926047463517
"Gene8591",0.919260454446621,0.91926047463517
"Gene975",0.91926045443922,0.91926047463517
"Gene7639",0.919260454423779,0.91926047463517
"Gene9952",0.919260454467821,0.91926047463517
"Gene6885",0.91926045446949,0.91926047463517
"Gene8898",0.919260454502876,0.91926047463517
"Gene123",0.919260454502945,0.91926047463517
"Gene4859",0.919260454503989,0.91926047463517
"Gene957",0.919260454504962,0.91926047463517
"Gene465",0.919260454505853,0.91926047463517
"Gene5390",0.919260454508774,0.91926047463517
"Gene1348",0.919260454510109,0.91926047463517
"Gene4495",0.91926045451495,0.91926047463517
"Gene1939",0.919260454518344,0.91926047463517
"Gene2142",0.919260454518456,0.91926047463517
"Gene7807",0.919260454521655,0.91926047463517
"Gene4882",0.91926045452491,0.91926047463517
"Gene4696",0.91926045452747,0.91926047463517
"Gene5120",0.919260454527748,0.91926047463517
"Gene855",0.919260454528249,0.91926047463517
"Gene5580",0.919260454502514,0.91926047463517
"Gene3457",0.919260454499788,0.91926047463517
"Gene3192",0.919260454495141,0.91926047463517
"Gene1838",0.919260454493416,0.91926047463517
"Gene1341",0.919260454473858,0.91926047463517
"Gene7397",0.919260454473969,0.91926047463517
"Gene4009",0.919260454474498,0.91926047463517
"Gene3698",0.919260454475138,0.91926047463517
"Gene7359",0.919260454477669,0.91926047463517
"Gene9433",0.919260454478476,0.91926047463517
"Gene5355",0.919260454481064,0.91926047463517
"Gene6294",0.919260454469434,0.91926047463517
"Gene4922",0.919260454481843,0.91926047463517
"Gene3946",0.919260454482566,0.91926047463517
"Gene4021",0.9192604544829,0.91926047463517
"Gene2543",0.919260454484541,0.91926047463517
"Gene5600",0.919260454487463,0.91926047463517
"Gene3093",0.919260454488659,0.91926047463517
"Gene7116",0.919260454490968,0.91926047463517
"Gene2331",0.919260454492943,0.91926047463517
"Gene9534",0.91926045448226,0.91926047463517
"Gene4735",0.919260454423696,0.91926047463517
"Gene9116",0.91926045442083,0.91926047463517
"Gene25",0.919260454417575,0.91926047463517
"Gene7752",0.919260454332775,0.91926047463517
"Gene3206",0.919260454332803,0.91926047463517
"Gene3559",0.919260454333777,0.91926047463517
"Gene924",0.919260454333999,0.91926047463517
"Gene2515",0.919260454334389,0.91926047463517
"Gene1057",0.919260454341344,0.91926047463517
"Gene8130",0.919260454342485,0.91926047463517
"Gene8092",0.91926045434293,0.91926047463517
"Gene5753",0.919260454343375,0.91926047463517
"Gene8052",0.919260454344627,0.91926047463517
"Gene8492",0.919260454345212,0.91926047463517
"Gene6184",0.919260454345267,0.91926047463517
"Gene1837",0.919260454345601,0.91926047463517
"Gene7078",0.919260454348689,0.91926047463517
"Gene4031",0.919260454353753,0.91926047463517
"Gene6902",0.919260454330772,0.91926047463517
"Gene4365",0.919260454329381,0.91926047463517
"Gene9409",0.919260454322009,0.91926047463517
"Gene2391",0.919260454318281,0.91926047463517
"Gene7944",0.919260454297081,0.91926047463517
"Gene8711",0.919260454299946,0.91926047463517
"Gene2886",0.919260454300475,0.91926047463517
"Gene6340",0.919260454303062,0.91926047463517
"Gene9384",0.91926045430309,0.91926047463517
"Gene3570",0.919260454304815,0.91926047463517
"Gene9782",0.9192604543059,0.91926047463517
"Gene5235",0.9192604543552,0.91926047463517
"Gene6146",0.9192604543059,0.91926047463517
"Gene1312",0.919260454312327,0.91926047463517
"Gene6323",0.919260454314997,0.91926047463517
"Gene6207",0.919260454315749,0.91926047463517
"Gene8527",0.919260454316416,0.91926047463517
"Gene1208",0.919260454317168,0.91926047463517
"Gene6919",0.919260454317752,0.91926047463517
"Gene7237",0.919260454318086,0.91926047463517
"Gene3520",0.919260454306401,0.91926047463517
"Gene1887",0.919260454356201,0.91926047463517
"Gene1268",0.919260454356201,0.91926047463517
"Gene4489",0.919260454356285,0.91926047463517
"Gene7093",0.919260454388084,0.91926047463517
"Gene7963",0.919260454390421,0.91926047463517
"Gene1214",0.919260454390672,0.91926047463517
"Gene1520",0.919260454390839,0.91926047463517
"Gene9563",0.919260454394789,0.91926047463517
"Gene7480",0.919260454395179,0.91926047463517
"Gene7303",0.919260454395207,0.91926047463517
"Gene4124",0.919260454388001,0.91926047463517
"Gene3293",0.919260454395568,0.91926047463517
"Gene2472",0.919260454403025,0.91926047463517
"Gene2593",0.919260454404026,0.91926047463517
"Gene5598",0.919260454405612,0.91926047463517
"Gene5645",0.919260454406113,0.91926047463517
"Gene9545",0.919260454406308,0.91926047463517
"Gene2008",0.919260454412011,0.91926047463517
"Gene2807",0.91926045441713,0.91926047463517
"Gene9753",0.919260454399241,0.91926047463517
"Gene8612",0.919260454949076,0.91926047463517
"Gene7669",0.919260454385692,0.91926047463517
"Gene1510",0.91926045438355,0.91926047463517
"Gene3849",0.919260454357648,0.91926047463517
"Gene617",0.919260454358635,0.91926047463517
"Gene6623",0.919260454359484,0.91926047463517
"Gene5927",0.919260454362711,0.91926047463517
"Gene3827",0.919260454363351,0.91926047463517
"Gene8456",0.919260454363685,0.91926047463517
"Gene1989",0.919260454366551,0.91926047463517
"Gene5981",0.919260454383744,0.91926047463517
"Gene1402",0.919260454367803,0.91926047463517
"Gene5213",0.919260454374062,0.91926047463517
"Gene860",0.919260454374285,0.91926047463517
"Gene6063",0.919260454375064,0.91926047463517
"Gene17",0.919260454375732,0.91926047463517
"Gene8311",0.919260454378236,0.91926047463517
"Gene4902",0.91926045437971,0.91926047463517
"Gene2878",0.91926045438252,0.91926047463517
"Gene7676",0.919260454372004,0.91926047463517
"Gene1018",0.919260455871162,0.91926047463517
"Gene726",0.919260454952748,0.91926047463517
"Gene7169",0.919260454953527,0.91926047463517
"Gene4944",0.919260455583878,0.91926047463517
"Gene9720",0.919260455584852,0.91926047463517
"Gene2660",0.919260455585213,0.91926047463517
"Gene7209",0.919260455586827,0.91926047463517
"Gene7911",0.919260455586883,0.91926047463517
"Gene9989",0.91926045558858,0.91926047463517
"Gene2330",0.919260455590555,0.91926047463517
"Gene7828",0.919260455592141,0.91926047463517
"Gene3400",0.919260455594283,0.91926047463517
"Gene2039",0.919260455594645,0.91926047463517
"Gene3433",0.919260455594756,0.91926047463517
"Gene886",0.919260455596676,0.91926047463517
"Gene9992",0.919260455599207,0.91926047463517
"Gene4652",0.919260455604827,0.91926047463517
"Gene2338",0.919260455605829,0.91926047463517
"Gene9489",0.919260455582682,0.91926047463517
"Gene1606",0.919260455580345,0.91926047463517
"Gene1994",0.919260455578453,0.91926047463517
"Gene3858",0.919260455576533,0.91926047463517
"Gene9549",0.919260455552356,0.91926047463517
"Gene8085",0.91926045555294,0.91926047463517
"Gene5989",0.919260455554081,0.91926047463517
"Gene5265",0.919260455559451,0.91926047463517
"Gene3028",0.919260455562066,0.91926047463517
"Gene7449",0.919260455563095,0.91926047463517
"Gene7104",0.919260455563485,0.91926047463517
"Gene775",0.919260455606191,0.91926047463517
"Gene9466",0.919260455564013,0.91926047463517
"Gene9560",0.919260455568465,0.91926047463517
"Gene8117",0.919260455568827,0.91926047463517
"Gene7080",0.919260455570551,0.91926047463517
"Gene6238",0.919260455570941,0.91926047463517
"Gene4448",0.919260455572805,0.91926047463517
"Gene1818",0.919260455575587,0.91926047463517
"Gene4206",0.91926045557645,0.91926047463517
"Gene8811",0.919260455565766,0.91926047463517
"Gene9424",0.919260455552162,0.91926047463517
"Gene5569",0.919260455607053,0.91926047463517
"Gene4428",0.91926045560939,0.91926047463517
"Gene3913",0.919260455634374,0.91926047463517
"Gene4511",0.919260455638742,0.91926047463517
"Gene1536",0.919260455642108,0.91926047463517
